name,url,url_type,id
Viviane Trèves,https://www.prodig.cnrs.fr/agricultures-familiales-et-territoires-dans-les-suds/,NA,361
Viviane Trèves,https://en.ird.fr/node/9802,NA,361
Viviane Trèves,https://www.academieduclimat.paris/evenements/letat-a-t-il-les-moyens-de-reflechir-pour-la-transition-ecologique/,NA,361
Viviane Trèves,https://papers.ssrn.com/sol3/papers.cfm?abstract_id=4258231,NA,361
Viviane Trèves,https://insp.gouv.fr/sites/default/files/2022-11/Programme%20colloque%20innov%20publique.pdf,NA,361
Viviane Trèves,https://controverses.sciences-po.fr/cours/abeilles/equipe.html,NA,361
Viviane Trèves,https://annuaire.118712.fr/ppart/Lozere-48/Saint-laurent-de-treves-48400/De-montaigne_viviane-JIEJAIGHIG_2E0050F00002R20300E90531S,NA,361
Viviane Trèves,https://copainsdavant.linternaute.com/p/viviane-derive-parguey-7942846,NA,361
Maxime Forest,https://www.sciencespo.fr/programme-presage/fr/content/maxime-forest-cevipof-ofce.html,NA,257
Maxime Forest,https://fr.linkedin.com/in/maxime-forest-55678259/fr,linkedin_1,257
Maxime Forest,https://www.haut-conseil-egalite.gouv.fr/hce/les-membres/article/m-maxime-forest-1065,NA,257
Maxime Forest,https://www.cairn.info/publications-de-Maxime-Forest--14235.htm,NA,257
Maxime Forest,https://www.ofce.sciences-po.fr/pages-chercheurs/page.php?id=114,NA,257
Maxime Forest,https://programme-presage.academia.edu/MaximeForest/CurriculumVitae,NA,257
Maxime Forest,https://www.maison-heinrich-heine.org/intervenant/maxime-forest,NA,257
Maxime Forest,https://www.theses.fr/078708893,NA,257
Maxime Forest,https://www.lemonde.fr/signataires/maxime-forest/,NA,257
Maxime Forest,https://www.sciencespo.fr/programme-presage/fr/content/maxime-forest-cevipof-ofce.html,NA,257
Maxime Forest,https://fr-fr.facebook.com/public/Maxime-Forest,NA,257
Maxime Forest,"https://www.lesbiographies.com/Biographie/FOREST-Maxime,207949",NA,257
Maxime Forest,https://rm.coe.int/bio-maxime-forest-gmchecklist/1680a09870,NA,257
Maxime Forest,https://twitter.com/mx_ft?lang=fr,twitter_1,257
Maxime Forest,https://www.larevueparlementaire.fr/index.php?searchword=MAXIME%20FOREST&categories=&option=com_k2&view=itemlist&task=search,NA,257
Maxime Forest,https://www.editions-harmattan.fr/index.asp?navig=auteurs&obj=artiste&no=9647,NA,257
Maxime Forest,https://www.leguidedupouvoir.fr/biographie/220133/maxime_forest/index.htm,NA,257
Maxime Forest,https://www.legifrance.gouv.fr/jorf/id/JORFTEXT000046849876,NA,257
Maxime Forest,https://copainsdavant.linternaute.com/p/maxime-forest-9827164,NA,257
Florent Barre,https://fr.linkedin.com/in/florentbarre,linkedin_1,143
Florent Barre,https://www.doctolib.fr/medecin-generaliste/pont-de-roide/florent-barre,NA,143
Florent Barre,https://twitter.com/florentbarre?lang=fr,twitter_1,143
Florent Barre,https://www.instagram.com/florentbarre/?hl=fr,NA,143
Florent Barre,https://www.pagesjaunes.fr/pros/59893974,NA,143
Florent Barre,https://www.pagesjaunes.fr/pagesblanches/r/florent.barre,NA,143
Florent Barre,https://copainsdavant.linternaute.com/p/florent-barre-20137729,NA,143
Florent Barre,http://annuairesante.ameli.fr/professionnels-de-sante/fiche-detaillee-barre-florent-Arc1kjM2Mzqy,NA,143
Florent Barre,https://www.facebook.com/110415677178581/photos/cholet-passion-vous-pr%C3%A9sente-florent-barr%C3%A9-dirigeant-de-lagence-totem-si-l%C3%A9quipe/167671231453025/,NA,143
Florent Barre,https://fr-fr.facebook.com/public/Florent-Barre,NA,143
Florent Barre,https://www.sante.fr/medecine-generale/pont-de-roide-vermondans/dr-barre-florent,NA,143
Florent Barre,https://clickdoc.fr/cd-fr/m%C3%A9decin/PONT-DE-ROIDE-VERMONDANS/M%C3%A9decin-g%C3%A9n%C3%A9raliste/Dr-Florent-Barre/d5c627f4-3303-41a8-9c82-4b7a11000cca,NA,143
Florent Barre,https://www.debatlab.org/3-questions-a-florent-barre-quorum/,NA,143
Florent Barre,https://viadeo.journaldunet.com/p/florent-barre-1797294,NA,143
Florent Barre,https://dirigeant.societe.com/dirigeant/Florent.BARRE.54405602.html,NA,143
Florent Barre,https://www.doctoome.com/s/medecin-generaliste/pont-de-roide-vermondans-25150/florent-barre,NA,143
Florent Barre,https://dokiliko.com/pont-de-roide-vermondans-25150/medecin-generaliste/florent-barre,NA,143
Florent Barre,https://www.bilancoronavirus.fr/medecins-generalistes/pont-de-roide-vermondans-25150/florent-barre,NA,143
Florent Barre,https://www.verif.com/dirigeants/Florent-BARRE-4053063/,NA,143
Etienne Duriez,https://fr.linkedin.com/in/etienne-duriez,linkedin_1,139
Etienne Duriez,https://fr.linkedin.com/in/etienne-duriez-ingenieur-en-formation-ecam,linkedin_2,139
Etienne Duriez,https://www.sciencespo.fr/ecole-management-innovation/fr/actualites/etienne-analyste-asterion.html,NA,139
Etienne Duriez,https://agence.axa.fr/hauts-de-france/nord/roubaix/etienne-duriez,NA,139
Etienne Duriez,https://www.c50-lille.com/1964/05/25/duriez-etienne/,NA,139
Etienne Duriez,https://www.facebook.com/etienne.duriez/?locale=fr_FR,NA,139
Etienne Duriez,https://fr-fr.facebook.com/public/Etienne-Duriez,NA,139
Etienne Duriez,https://viadeo.journaldunet.com/p/etienne-duriez-7769108,NA,139
Etienne Duriez,https://www.halteobsolescence.org/a-propos/etienne-duriez/,NA,139
Etienne Duriez,http://www.anciens-stjo-lille.fr/images/stories/promo1937/pre%20etienne%20duriez.pdf,NA,139
Etienne Duriez,https://www.verif.com/dirigeants/fiche/q/DURIEZ5-Etienne6-19647-5010469658/,NA,139
Etienne Duriez,https://www.verif.com/societe/DURIEZ--ETIENNE-434621546/,NA,139
Etienne Duriez,https://www.pappers.fr/entreprise/duriez-etienne-434621546,NA,139
Etienne Duriez,https://fr.mappy.com/poi/521c2fa984ae737c554398e2,NA,139
Etienne Duriez,https://www.pagesjaunes.fr/pros/51355359,NA,139
Etienne Duriez,https://www.societe.com/societe/monsieur-etienne-duriez-434621546.html,NA,139
Etienne Duriez,https://www.cylex-locale.fr/entreprises/axa-pr%C3%A9voyance---patrimoine-etienne-duriez-13102601.html,NA,139
Etienne Duriez,https://www.millemercismariage.com/ines-etienneduriez/mariage-de-etienne-duriez-et-ines-piat.html,NA,139
Etienne Duriez,https://www.impayes.com/entreprise/monsieur-etienne-duriez-434621546/,NA,139
Charlotte Marchandise,https://charlotte-marchandise.fr/,NA,78
Charlotte Marchandise,https://www.ouest-france.fr/elections/presidentielle/presidentielle-charlotte-marchandise-parmi-les-sept-candidats-de-la-primaire-populaire-46f84f36-7866-11ec-8349-f47f75472839,NA,78
Charlotte Marchandise,https://twitter.com/MarCharlott,twitter_1,78
Charlotte Marchandise,https://fr.linkedin.com/in/charlotte-marchandise/fr,linkedin_1,78
Charlotte Marchandise,https://actu.fr/bretagne/rennes_35238/qui-est-charlotte-marchandise-la-rennaise-candidate-a-la-primaire-populaire_48268043.html,NA,78
Charlotte Marchandise,https://www.fun-mooc.fr/fr/contributeurs/charlotte-marchandise/,NA,78
Charlotte Marchandise,https://www.facebook.com/CharlotteMarchandiseFranquet/,NA,78
Charlotte Marchandise,https://information.tv5monde.com/info/presidentielle-francaise-2017-charlotte-marchandise-candidate-citoyenne-147214,NA,78
Charlotte Marchandise,https://www.agencesartistiques.com/Fiche-Artiste/760202-charlotte-marchandise.html,NA,78
Charlotte Marchandise,https://www.cairn.info/publications-de-Charlotte-Marchandise-Franquet--668728.htm,NA,78
Charlotte Marchandise,https://www.francebleu.fr/infos/politique/redonner-envie-de-voter-charlotte-marchandise-une-candidate-rennaise-a-la-primaire-populaire-1643154354,NA,78
Charlotte Marchandise,https://www.hcsp.fr/explore.cgi/personne?clef=3587,NA,78
Charlotte Marchandise,https://france3-regions.francetvinfo.fr/bretagne/ille-et-vilaine/presidentielle-avant-la-venue-de-christiane-taubira-la-candidate-de-la-primaire-populaire-charlotte-marchandise-appelle-la-gauche-a-un-front-populaire-2409547.html,NA,78
Charlotte Marchandise,http://www.charlottemarck.com/,NA,78
Charlotte Marchandise,https://revuecharles.fr/100-politique/charlotte-marchandise-on-aurait-revolutionne-la-campagne/,NA,78
Charlotte Marchandise,https://www.france24.com/fr/20170217-charlotte-marchandise-candidate-citoyenne-presidentielle-francaise-politique-signatures,NA,78
Philippe Bourlitio,https://fr.linkedin.com/in/philippebourlitio,linkedin_1,289
Philippe Bourlitio,https://www.facebook.com/philippe.bourlitio/,NA,289
Philippe Bourlitio,https://www.participandco.fr/,NA,289
Philippe Bourlitio,https://twitter.com/phbourlitio?lang=fr,twitter_1,289
Philippe Bourlitio,http://www.sciences-et-democratie.net/membres/philippe-bourlitio,NA,289
Philippe Bourlitio,https://viadeo.journaldunet.com/p/philippe-bourlitio-789075,NA,289
Philippe Bourlitio,https://purpoz.com/profile/philippebourlitio/votes,NA,289
Philippe Bourlitio,https://www.societe.com/societe/monsieur-philippe-bourlitio-519489454.html,NA,289
Philippe Bourlitio,https://infonet.fr/entreprises/51948945400016-monsieur-philippe-bourlitio/,NA,289
Philippe Bourlitio,https://vecam.org/2002-2014/auteur3007909.html?nemo=metis,NA,289
Philippe Bourlitio,https://fr.slideshare.net/Controverti,NA,289
Philippe Bourlitio,https://atlantico.fr/author/jean-yves-botterojerome-rose-et-philippe-bourlitio-1502997,NA,289
Philippe Bourlitio,https://www.verif.com/dirigeants/Jean-philippe-BOURLITIO-3896606/,NA,289
Philippe Bourlitio,https://www.flickr.com/photos/12041558@N03/,NA,289
Philippe Bourlitio,https://m.letrot.com/stats/fiche-homme/jean-philippe-bourlitio/ZWB6ZQMDdQ/eleveur/dernieres-courses,NA,289
Philippe Bourlitio,https://www.letrot.com/stats/fiche-homme/jean-philippe-bourlitio/ZWB6ZQMDdQ/eleveur/effectif,NA,289
Philippe Bourlitio,http://www.knowtex.com/user/Philippe2S&D/contacts?currentPage=2,NA,289
Philippe Bourlitio,https://www.debatlab.org/gouvernance/,NA,289
Philippe Bourlitio,https://www.lair-immobilier.com/fiches/4-40-26_23347851/maison-a-vendre-a-pre-en-pail-ref-a1318.html,NA,289
Maxence van Brussel,https://fr.linkedin.com/in/maxence-vanbrussel,linkedin_1,254
Maxence van Brussel,https://twitter.com/BrusselMaxence,twitter_1,254
Maxence van Brussel,https://www.instagram.com/max5941072/,NA,254
Maxence van Brussel,https://www.facebook.com/maxence.vanbrussel.1/,NA,254
Maxence van Brussel,https://master299.fr/11eme-promotion/,NA,254
Maxence van Brussel,https://copainsdavant.linternaute.com/photo/3-moderne-lycee-maxence-van-der-meersch-1679024,NA,254
Maxence van Brussel,https://www.directvelo.com/actualite/94554/maxence-place-et-vlad-van-mechelen-les-favoris-du-challenge-juniors,NA,254
Maxence van Brussel,https://www.sofinagroup.com/fr/equipe/notre-equipe/,NA,254
Maxence van Brussel,http://www.chezginette.be/,NA,254
Maxence van Brussel,https://arba-esa.be/fr,NA,254
Maxence van Brussel,https://www.transfermarkt.fr/maxence-coveliers/profil/spieler/13107,NA,254
Maxence van Brussel,https://www.vnf.fr/vnf/app/uploads/2019/10/Offre-logistique-fluviale-sur-le-r%C3%A9seau-NPDC.pdf,NA,254
Maxence van Brussel,https://competitions.ffr.fr/clubs/r-c-valenciennois/competitions/hauts-de-france-reserves-regionales-1-championnat-territorial/effectif.html,NA,254
Maxence van Brussel,https://fr.wikipedia.org/wiki/Brussels_Games_Festival,wikipedia_1,254
Maxence van Brussel,https://fr.wikipedia.org/wiki/Jean-Claude_Van_Damme,wikipedia_2,254
Maxence van Brussel,https://www.tiktok.com/discover/maxence-et-jme-rappelle,NA,254
Maxence van Brussel,https://www.viree-malin.fr/visiter-bruxelles-2-jours/,NA,254
Maxence van Brussel,https://www.telephoneannuaire.fr/directory/listing/VAN-BRUSSEL,NA,254
Maxence van Brussel,https://www.grandscarmes.org/post/press-release-2e-phase-du-projet-les-grands-carmes-fr-nl,NA,254
Solenn Pleurmeau,https://fr.linkedin.com/in/spleurmeau,linkedin_1,328
Solenn Pleurmeau,https://alumni.sciencespo-toulouse.fr/cv/solenn-pleurmeau/sciences-po-toulouse/2017,cv_1,328
Solenn Pleurmeau,https://twitter.com/SolennPl,twitter_1,328
Solenn Pleurmeau,https://viadeo.journaldunet.com/p/solenn-pleurmeau-5612118,NA,328
Solenn Pleurmeau,https://m.facebook.com/interfacesptjc/photos/mercredialumni-tout-l%C3%A9t%C3%A9-nous-donnons-la-parole-aux-alumni-dinterface-sciences-p/2126416204265195/,NA,328
Solenn Pleurmeau,https://www.pappers.fr/entreprise/saint-martin-808887566,NA,328
Solenn Pleurmeau,https://www.leparisien.fr/immobilier/residences-seniors-nos-clients-sont-clairement-des-gens-qui-refusent-daller-en-ehpad-03-12-2021-AOPM4REIBRC35II6YYFNY5AVJU.php,NA,328
Solenn Pleurmeau,https://www.ouest-france.fr/pays-de-la-loire/les-ponts-de-ce-49130/les-ponts-de-ce-une-residence-senior-connectee-avec-l-exterieur-012cce70-ae52-11eb-a28b-b4526ae8454d,NA,328
Solenn Pleurmeau,https://www.treatwell.fr/salon/au-palais-de-la-femme-paris-12/commentaires/page-18/,NA,328
Solenn Pleurmeau,https://viadeo.journaldunet.com/p/solenn-pleurmeau-5612118/contacts,NA,328
Solenn Pleurmeau,https://matieres-grises.fr/wp-content/uploads/2022/03/Etude5_RapportRSS.pdf,NA,328
Solenn Pleurmeau,https://www.finishers.com/course/semi-marathon-de-boulogne-billancourt/resultats/2022/21000/a5e93c80-60dc-424a-9c81-a4da74994609/page/22,NA,328
Solenn Pleurmeau,https://sciencespotoulouse-alumni.fr/challenge-des-acteurs-publics-un-plongeon-dans-le-reel-pour-des-futurs-diplomes-2019/,NA,328
Solenn Pleurmeau,https://entreprises.lefigaro.fr/saint-martin-14/entreprise-808887566,NA,328
Solenn Pleurmeau,https://www.lalsace.fr/magazine-immobilier/2021/02/13/colmar-oh-activ-la-nouvelle-residence-seniors-se-devoile,NA,328
Solenn Pleurmeau,https://www.minv.sk/swift_data/source/rozvoj_obcianskej_spolocnosti/participacia/2020/otvorene_temy/122018_VIA%20IURIS_info%20o%20francuzskom%20projekte_ucast%20na%20leg%20procese%20(2).pdf,NA,328
Solenn Pleurmeau,https://dune.univ-angers.fr/documents/dune9195&lt;br?page=118&s=title&o=asc,NA,328
Solenn Pleurmeau,https://agriculture.gouv.fr/telecharger/88178?token=d7890d8c08c0b348b992dc9880d4b63d5afb10f9bd22c0003c7ccd496c2a70f6,NA,328
Solenn Pleurmeau,https://www.ille-et-vilaine.gouv.fr/content/download/45906/319484/file/AC_AdAP-S_Dem-simple_2021-05-17.pdf,NA,328
Yoann Duperthuy,https://fr.linkedin.com/in/yoannduperthuy,linkedin_1,373
Yoann Duperthuy,https://fr.linkedin.com/in/yoannduperthuy/en,linkedin_2,373
Yoann Duperthuy,https://twitter.com/yoanndprth,twitter_1,373
Yoann Duperthuy,https://up2school.com/fr/ecoles/audencia-business-school/mastere-specialise-strategies-digitales-et-data-marketing,NA,373
Yoann Duperthuy,https://elections2022.withgoogle.com/ressources-candidats,NA,373
Yoann Duperthuy,https://www.facebook.com/CorkFrenchFilmFest/photos/a.2261274300818195/2569944179951204/?type=3,NA,373
Yoann Duperthuy,https://www.finishers.com/course/trail-sainte-victoire/resultats/2023/13000/97198b77-d6f4-41e8-8b27-ac82d65c0565,NA,373
Yoann Duperthuy,https://medium.com/@mxbraud/following,NA,373
Yoann Duperthuy,https://masteres-specialises.audencia.com/programmes/strategies-digitales-et-data-marketing/,NA,373
Yoann Duperthuy,https://masteres-specialises.audencia.com/programmes/strategies-digitales-et-data-marketing/,NA,373
Yoann Duperthuy,https://sportips.fr/race/TSV23/resultats,NA,373
Yoann Duperthuy,https://www.pagesjaunes.fr/annuaire/passy-74/professionnels,NA,373
Yoann Duperthuy,https://osteolib.eu/departement/Savoie?page=7,NA,373
Yoann Duperthuy,https://www.saintgervais.com/content/uploads/sites/2/2017/10/2566_0001.pdf,NA,373
Yoann Duperthuy,https://ie.ambafrance.org/Galway-2020-et-l-Ambassade-de-France-en-Irlande-annoncent-leur-partenariat,NA,373
Yoann Duperthuy,https://www.betrail.run/race/event.trail.de.royat/2022/17km,NA,373
Yoann Duperthuy,https://www.resurrexit.fr/sapeurs-pompiers/d%C3%A9c%C3%A8s-en-service/mort-au-feu/,NA,373
Yoann Duperthuy,https://www.mairie.net/elections/legislatives-deputes/mairies-villes-communes/marlens-74210.htm,NA,373
Yoann Duperthuy,https://franceuncovered.com/2019/09/27/galway-european-capital-of-culture-2020-partners-with-french-embassy-in-ireland/,NA,373
Cecile Diguet,https://fr.linkedin.com/in/cecile-diguet-69037525,linkedin_1,74
Cecile Diguet,https://twitter.com/CecileDiguet,twitter_1,74
Cecile Diguet,http://www.revuesurmesure.fr/authors/cecile-diguet,NA,74
Cecile Diguet,https://expertes.fr/expertes/70634-c%C3%A9cile-diguet/,NA,74
Cecile Diguet,https://www.metispresses.ch/fr/cecile-diguet,NA,74
Cecile Diguet,https://www.cairn.info/publications-de-C%C3%A9cile-Diguet--681409.htm,NA,74
Cecile Diguet,https://assises-energie.org/speaker/cecile-diguet/,NA,74
Cecile Diguet,https://expertes-algerie.com/expertes/70634-c%C3%A9cile-diguet/,NA,74
Cecile Diguet,https://www.sondekla.com/user/artist/8662/about,NA,74
Cecile Diguet,http://www.revuesurmesure.fr/authors/cecile-diguet,NA,74
Cecile Diguet,https://www.eyrolles.com/Accueil/Auteur/cecile-diguet-284941/,NA,74
Cecile Diguet,https://www.sondekla.com/user/artist/8662/event/all,NA,74
Cecile Diguet,https://www.librest.com/nos-rendez-vous/14-juin-2023/5275-causerie-urbaine---le-data-center--le-maitre-du-territoire--,NA,74
Cecile Diguet,https://decryptageo.fr/institut-paris-region-cecile-diguet/,NA,74
Cecile Diguet,https://club-ville-amenagement.org/personnes/cecile-diguet/,NA,74
Cecile Diguet,https://www.sans-transition-magazine.info/index.php/ecologie/interview-cecile-diguet-il-faut-se-demander-si-besoin-daccumuler-autant-de-donnees,NA,74
Cecile Diguet,https://pt.slideshare.net/OECDLEED/cecile-diguet,NA,74
Cecile Diguet,https://www.lejournaldugrandparis.fr/cecile-diguet-le-gout-du-mouvement/,NA,74
Cecile Diguet,https://books.google.com/books/about/L_urbanisme_transitoire.html?id=Uq2_xQEACAAJ,NA,74
Clémence Pène,https://fr.linkedin.com/in/cl%C3%A9mence-p%C3%A8ne-4091a446,linkedin_1,91
Clémence Pène,https://expertes.fr/expertes/66729-cl%C3%A9mence-p%C3%A8ne/,NA,91
Clémence Pène,https://www.elle.fr/Elle-Active/La-vie-en-clics-de-Clemence-Pene-responsable-de-la-communication-numerique-de-la-Ville-de-Paris-2945226,NA,91
Clémence Pène,https://univ-paris8.academia.edu/Cl%C3%A9menceP%C3%A8ne,NA,91
Clémence Pène,https://www.tedxlarochelle.com/clemence-pene/,NA,91
Clémence Pène,https://www.cairn.info/publications-de-Cl%C3%A9mence-P%C3%A8ne--101253.htm,NA,91
Clémence Pène,https://twitter.com/ClemencePene,twitter_1,91
Clémence Pène,https://www.lesinrocks.com/actu/next-gen-clemence-pene-e-dealiste-112092-06-08-2014/,NA,91
Clémence Pène,https://fr-fr.facebook.com/public/Clemence-Pene,NA,91
Clémence Pène,https://wdc2020.lillemetropole.fr/wdc-policy-conference/presentation-detaillee-des-evenements/conference-thematique-5,NA,91
Clémence Pène,https://www.modernisation.gouv.fr/outils-et-formations/quelle-innovation-publique-pour-construire-lapres,NA,91
Clémence Pène,http://www.theses.fr/s112631,NA,91
Clémence Pène,https://www.systeme-de-design.gouv.fr/a-propos/articles/lancement-du-systeme-de-design-de-l-etat/,NA,91
Clémence Pène,https://www.persee.fr/authority/173687,NA,91
Clémence Pène,http://www.placetob.org/clemence-pene/,NA,91
Clémence Pène,https://www.01net.com/actualites/clemence-pene-anne-hidalgo-veut-la-convergence-entre-le-web-et-le-terrain-615862.html,NA,91
Clément Mabi,https://www.cairn.info/publications-de-Cl%C3%A9ment-Mabi--107883.htm,NA,97
Clément Mabi,https://fr.linkedin.com/in/cl%C3%A9ment-mabi-0b642327,linkedin_1,97
Clément Mabi,https://laviedesidees.fr/_Mabi-Clement_,NA,97
Clément Mabi,https://emi.enssib.fr/interview/clement-mabi-maitre-de-conferences-en-sciences-de-linformation-et-de-la-communication,NA,97
Clément Mabi,https://twitter.com/C_Mabi,twitter_1,97
